Tx,Ty,Tz,Roll,Pitch,Yaw,L0,L1,L2,L3
1768575918.7387476,3.640576474687263,-2.64503363531613,1.0,0,0,0,4.1761103230214065,4.1013987099356495,4.194354168501356,4.212785475609153
1768575919.4895053,4.2797543233281905,-1.3905764746872644,1.0,0,0,0,4.180196364921909,4.110600769037793,4.179034871991117,4.2125151823527
1768575920.1805055,5.0,0.0,1.0,0,0,0,4.182565904184445,4.129513341520257,4.160402028866589,4.212447539579265
1768575920.9700933,4.755282581475767,1.545084971874737,1.0,0,0,0,4.182991046264859,4.151698119019512,4.143194760421259,4.211047112116878
1768575921.715736,4.045084971874737,2.938926261462366,1.0,0,0,0,4.183192145625655,4.16938035380815,4.133618075869085,4.207388658929555
1768575922.4917958,2.938926261462366,4.045084971874737,1.0,0,0,0,4.183125207904118,4.179928329839427,4.132870318131052,4.198692357933302
1768575923.318093,1.5450849718747373,4.755282581475767,1.0,0,0,0,4.1828341930100255,4.1850717140660985,4.141210312729428,4.182275238593864
1768575924.1240234,3.061616997868383e-16,5.0,1.0,0,0,0,4.181939803359172,4.187176959368979,4.157697431181922,4.159935013164073
1768575924.84421,-1.5450849718747368,4.755282581475768,1.0,0,0,0,4.1796603205358185,4.188073029738125,4.177762029672257,4.139075470269484
1768575925.5893157,-2.938926261462365,4.045084971874737,1.0,0,0,0,4.17374626676388,4.188408620018017,4.194781401489812,4.126708195757967
1768575926.3983243,-4.045084971874736,2.9389262614623664,1.0,0,0,0,4.160689551063905,4.188408620018017,4.205199805692379,4.125480845579333
1768575927.2278316,-4.755282581475767,1.5450849718747375,1.0,0,0,0,4.138658151124387,4.186684155821932,4.210187149584277,4.136013924391971
1768575928.0436492,-5.0,6.123233995736766e-16,1.0,0,0,0,4.112761280897526,4.186885521566806,4.212244915108524,4.156189899586807
1768575928.7913373,-4.755282581475768,-1.5450849718747364,1.0,0,0,0,4.092686555944423,4.184243860811183,4.2130131421248445,4.179570796056526
1768575929.560263,-4.045084971874737,-2.938926261462365,1.0,0,0,0,4.084360108200881,4.1778288387034275,4.21337585829776,4.197365769360629
1768575930.4354532,-2.9389262614623664,-4.045084971874736,1.0,0,0,0,4.088119312578771,4.16495420733717,4.21337585829776,4.2068919894930135
1768575931.2119353,-1.5450849718747377,-4.755282581475767,1.0,0,0,0,4.10381552025149,4.144828411094828,4.213080504360539,4.21088691457688
1768575932.1139567,-9.184850993605148e-16,-5.0,1.0,0,0,0,4.128351221493102,4.122085039196681,4.212380192523491,4.212380192523491
1768575932.8795488,1.5450849718747361,-4.755282581475768,1.0,0,0,0,4.152824051641966,4.104572378419068,4.210549500858024,4.212810476843843
1768575933.6127357,2.9389262614623646,-4.045084971874738,1.0,0,0,0,4.169513861168748,4.096522696533747,4.206125436045777,4.212945487357065
1768575934.4405324,4.045084971874736,-2.938926261462367,1.0,0,0,0,4.1778288387034275,4.098344149445466,4.196510578985581,4.2130131421248445
1768575935.1493423,4.755282581475767,-1.5450849718747384,1.0,0,0,0,4.1812469504647005,4.109792929003396,4.18041994101709,4.212877834218926
1768575935.8830676,5.5,0.0,1.0,0,0,0,4.182991046264859,4.130127705315068,4.160602078807324,4.212810476843843
1768575936.625119,5.312592044589875,1.423504748063864,1.0,0,0,0,4.183259375997959,4.150213693354225,4.144296859257373,4.210709385230066
1768575937.443307,4.763139720814413,2.7499999999999996,1.0,0,0,0,4.183393550546794,4.166955169776791,4.133684400572116,4.210119562876709
1768575938.2158275,3.8890872965260117,3.8890872965260117,1.0,0,0,0,4.183393550546794,4.177918307220368,4.1297120241055385,4.205561513286682
1768575939.0380092,2.7500000000000004,4.763139720814412,1.0,0,0,0,4.183393550546794,4.183841233807344,4.1324542228133305,4.194714185407055
1768575939.7294161,1.4235047480638654,5.312592044589875,1.0,0,0,0,4.183057980766157,4.186684155821932,4.141893811154739,4.180196364921909
1768575940.5180898,3.3677786976552215e-16,5.5,1.0,0,0,0,4.18131384310774,4.187938629999797,4.157564202588961,4.159513958267154
1768575941.2131367,-1.4235047480638634,5.312592044589875,1.0,0,0,0,4.1812469504647005,4.188566078533755,4.175976498711134,4.13977763686166
1768575941.9499931,-2.7499999999999987,4.763139720814413,1.0,0,0,0,4.177985120000277,4.188767580066963,4.192108908143951,4.126112556045493
1768575942.6811616,-3.889087296526011,3.8890872965260117,1.0,0,0,0,4.170514936231961,4.188767580066963,4.202969866668626,4.120794019051944
1768575943.4254022,-4.7631397208144115,2.7500000000000018,1.0,0,0,0,4.156456519315722,4.188700508477668,4.208855109999269,4.124056038916941
1768575944.117075,-5.312592044589875,1.4235047480638656,1.0,0,0,0,4.13524663726406,4.188408620018017,4.211612138616726,4.136146690738919
1768575944.864762,-5.5,6.735557395310443e-16,1.0,0,0,0,4.111342774400275,4.1877141589637,4.212877834218926,4.155503147681687
1768575945.613984,-5.312592044589876,-1.4235047480638618,1.0,0,0,0,4.092014919528748,4.186124138201972,4.21337585829776,4.17713700715645
1768575946.38066,-4.763139720814413,-2.7499999999999987,1.0,0,0,0,4.081682183209927,4.182498981493573,4.213646234396831,4.194219758488084
1768575947.1963022,-3.8890872965260135,-3.889087296526009,1.0,0,0,0,4.080540474427859,4.174994930049583,4.213646234396831,4.204795323440665
1768575948.0228324,-2.7500000000000027,-4.7631397208144115,1.0,0,0,0,4.088578223762037,4.161644708184394,4.21357856437875,4.209849526143881
1768575948.7549894,-1.4235047480638683,-5.312592044589874,1.0,0,0,0,4.105510256550951,4.142643732447065,4.2134435234326935,4.211949680078421
1768575949.4915438,-1.0103336092965664e-15,-5.5,1.0,0,0,0,4.128616022972172,4.122018993463124,4.212945487357065,4.212717826325259
1768575950.190422,1.4235047480638616,-5.312592044589876,1.0,0,0,0,4.15103261811576,4.105181184574469,4.211949680078421,4.213080504360539
1768575950.8836083,2.7499999999999964,-4.763139720814415,1.0,0,0,0,4.167289382463396,4.095718720846158,4.2093521271382786,4.21314816238067
1768575951.5732715,3.8890872965260104,-3.889087296526012,1.0,0,0,0,4.176378281267466,4.0937677168021525,4.204072445795676,4.21328318912737
1768575952.3061993,4.7631397208144115,-2.7500000000000027,1.0,0,0,0,4.180553978979257,4.0990331534608595,4.194152555904252,4.213215822030598
1768575953.0497775,5.312592044589874,-1.4235047480638687,1.0,0,0,0,4.18223072491775,4.111557446200337,4.1790793346541335,4.213080504360539
1768575953.8822262,4.2797543233281905,-1.3905764746872644,1.5,0,0,0,4.179727175107359,4.086107988890687,4.16855657282072,4.212447539579265
1768575954.577879,3.640576474687263,-2.64503363531613,1.5,0,0,0,4.174705343452202,4.072707008822519,4.189261043192786,4.212650178670833
1768575955.3438103,2.6450336353161283,-3.640576474687264,1.5,0,0,0,4.1631092664361775,4.07049696340645,4.20213699034274,4.212717826325259
1768575956.078512,1.3905764746872626,-4.279754323328191,1.5,0,0,0,4.14134304268295,4.07979193510134,4.208517646771419,4.212312553001431
1768575956.8116152,-8.266365894244633e-16,-4.5,1.5,0,0,0,4.110815382724534,4.100643011830583,4.211249650164632,4.211587148048701
1768575957.5616217,-1.390576474687264,-4.2797543233281905,1.5,0,0,0,4.0812603317749785,4.128549820213947,4.212447539579265,4.209487265222024
1768575958.3169181,-2.6450336353161297,-3.640576474687263,1.5,0,0,0,4.062484037677528,4.154416738640711,4.212810476843843,4.203870132099691
1768575959.0512133,-3.6405764746872635,-2.645033635316129,1.5,0,0,0,4.057835721331253,4.171941279620642,4.212785475609153,4.191144703841184
1768575959.791913,-4.279754323328191,-1.3905764746872629,1.5,0,0,0,4.06775340072782,4.1811128791740835,4.212312553001431,4.168489696574888
1768575960.5214014,-4.5,5.51091059616309e-16,1.5,0,0,0,4.091540227239308,4.185228693197072,4.211114427205346,4.139910297942534
1768575961.214366,-4.2797543233281905,1.3905764746872638,1.5,0,0,0,4.1233108741717786,4.18695254956692,4.208020483785004,4.115749891433566
1768575962.1353335,-3.640576474687263,2.6450336353161297,1.5,0,0,0,4.151232280355056,4.187579776499683,4.200875838793957,4.103486652009063
1768575962.883772,-2.645033635316129,3.6405764746872635,1.5,0,0,0,4.168824093898407,4.187647112674172,4.186818495176235,4.104769829515643
1768575963.5753436,-1.390576474687263,4.279754323328191,1.5,0,0,0,4.1774271372463465,4.187153934675623,4.16502099851944,4.119089526955128
1768575964.3129508,2.755455298081545e-16,4.5,1.5,0,0,0,4.180755193401489,4.185765809195856,4.140526983477294,4.143945035077426
1768575965.0584383,1.3905764746872635,4.2797543233281905,1.5,0,0,0,4.182096606307775,4.182431769451142,4.121142045225328,4.171673748274237
1768575965.8086715,2.6450336353161292,3.6405764746872635,1.5,0,0,0,4.182498981493573,4.174927898808502,4.111623524259897,4.192626323524638
1768575966.4982123,3.6405764746872635,2.6450336353161292,1.5,0,0,0,4.182633119460249,4.160402028866589,4.112431620442556,4.204501164523751
1768575967.2009053,4.2797543233281905,1.3905764746872633,1.5,0,0,0,4.182364849979545,4.137226799340876,4.123641273981658,4.209689690743293
1768575967.9499426,4.5,0.0,1.5,0,0,0,4.181604699349137,4.109710174281206,4.144030834722883,4.2117470915277675
1768575968.7017841,3.695518130045146,-1.5307337294603616,1.5,0,0,0,4.177003133493084,4.085700059084787,4.172565136305185,4.212017310860345
1768575969.4399943,2.8284271247461894,-2.8284271247461907,1.5,0,0,0,4.167177105664883,4.075245693710853,4.193792903442516,4.212219918908208
1768575970.207926,1.53073372946036,-3.6955181300451465,1.5,0,0,0,4.145465719240664,4.08099867090029,4.205132339042521,4.211882344961637
1768575971.0538223,-7.347880794884119e-16,-4.0,1.5,0,0,0,4.1122168801764385,4.102615045525939,4.20991710634902,4.210684402696641
1768575971.7880967,-1.5307337294603613,-3.695518130045146,1.5,0,0,0,4.081064013648725,4.133684400572116,4.211612138616726,4.206756976364051
1768575972.5253782,-2.8284271247461907,-2.82842712474619,1.5,0,0,0,4.065952300927393,4.160823218619129,4.212017310860345,4.196106764959902
1768575973.3392348,-3.6955181300451474,-1.5307337294603587,1.5,0,0,0,4.070967718802857,4.176445057108761,4.211544517593078,4.173679265592124
1768575974.1203675,-4.0,4.898587196589413e-16,1.5,0,0,0,4.095440444182549,4.18332631693994,4.209622116013985,4.142710274497118
1768575974.998867,-3.695518130045147,1.5307337294603596,1.5,0,0,0,4.13019394602999,4.185855824106516,4.20436655972137,4.117584184408587
1768575975.752791,-2.82842712474619,2.8284271247461903,1.5,0,0,0,4.158538764790062,4.18652680341244,4.1919746060409775,4.108161251863151
1768575976.4944506,-1.530733729460359,3.695518130045147,1.5,0,0,0,4.173456810069475,4.186057130093578,4.169513861168748,4.1201817366063285
1768575977.3182254,2.4492935982947064e-16,4.0,1.5,0,0,0,4.179369667132512,4.1839754363512816,4.142311619806623,4.146216898054516
1768575978.0856707,1.5307337294603593,3.695518130045147,1.5,0,0,0,4.181381028204104,4.178454016508984,4.122085039196681,4.176244153764633
1768575978.8240566,2.8284271247461903,2.8284271247461903,1.5,0,0,0,4.181939803359172,4.165354978531654,4.11548604278323,4.197163647090108
1768575979.5624409,3.695518130045147,1.5307337294603591,1.5,0,0,0,4.181805698743047,4.14134304268295,4.123923854287216,4.207118884889848
1768575980.332799,4.0,0.0,1.5,0,0,0,4.180688023388072,4.110534715631707,4.145532329295665,4.210752003006116
1768575981.0222123,3.233578363789503,-1.3393920132778163,1.5,0,0,0,4.174705343452202,4.090606568952125,4.171451163257502,4.211047112116878
1768575981.754811,2.474873734152916,-2.474873734152917,1.5,0,0,0,4.1642652821094215,4.081405896788013,4.191010156216979,4.211452202824895
1768575982.4999125,1.339392013277815,-3.233578363789503,1.5,0,0,0,4.143745611413908,4.086581736110509,4.2026758992854285,4.211022126577749
1768575983.1905036,-6.429395695523604e-16,-3.5,1.5,0,0,0,4.114659727347886,4.105575905909492,4.208088019952657,4.2093521271382786
1768575983.880198,-1.339392013277816,-3.233578363789503,1.5,0,0,0,4.088038617436391,4.1325868177957705,4.210187149584277,4.204636069068179
1768575984.6198237,-2.474873734152917,-2.474873734152916,1.5,0,0,0,4.074839389411777,4.157364083360358,4.210752003006116,4.193658228277125
1768575985.4103467,-3.233578363789504,-1.3393920132778139,1.5,0,0,0,4.0793992446088545,4.17312214517728,4.210051977796594,4.1727875205380816
1768575986.1044636,-3.5,4.286263797015736e-16,1.5,0,0,0,4.10057719829551,4.180822074243948,4.207658752512365,4.145950975788421
1768575986.7963398,-3.2335783637895035,1.3393920132778145,1.5,0,0,0,4.130477200165956,4.1840426856075865,4.201640957539308,4.124735294651467
1768575987.4944143,-2.474873734152916,2.4748737341529163,1.5,0,0,0,4.1559901677772695,4.185004731225552,4.189059506051739,4.117452310808997
1768575988.1885183,-1.339392013277814,3.2335783637895035,1.5,0,0,0,4.1710283587553905,4.184378082727975,4.16842282193839,4.126774354224303
1768575988.8825605,2.143131898507868e-16,3.5,1.5,0,0,0,4.177717297564502,4.18173879429665,4.144648728244443,4.149242343514897
1768575989.5719106,1.3393920132778145,3.2335783637895035,1.5,0,0,0,4.1803303921312605,4.1753965709515715,4.127056971448367,4.175351586610248
1768575990.3195214,2.4748737341529163,2.4748737341529163,1.5,0,0,0,4.1811128791740835,4.161978282169535,4.121190425207317,4.194848619188188
1768575991.0571818,3.2335783637895035,1.3393920132778143,1.5,0,0,0,4.180822074243948,4.139691969271446,4.128549820213947,4.205132339042521
1768575991.7994921,3.5,0.0,1.5,0,0,0,4.1791464659015585,4.11269545911992,4.147167362846376,4.209487265222024
1768575992.5786498,2.598076211353315,-1.5000000000000013,1.5,0,0,0,4.168134208310294,4.092817804844022,4.176735115109556,4.209984688181458
1768575993.4047883,1.499999999999998,-2.598076211353317,1.5,0,0,0,4.149994261544004,4.090328813121809,4.196308810890105,4.209984688181458
1768575994.223614,-5.51091059616309e-16,-3.0,1.5,0,0,0,4.118063984920501,4.109380880595331,4.205561513286682,4.207523702470063
1768575995.0316777,-1.5000000000000013,-2.5980762113533156,1.5,0,0,0,4.09054099688899,4.140242408394005,4.208652744671285,4.199389551711073
1768575995.8149939,-2.5980762113533165,-1.4999999999999991,1.5,0,0,0,4.085619435561705,4.165154585703998,4.208585194908217,4.179637939146337
1768575996.5741181,-3.0,3.6739403974420594e-16,1.5,0,0,0,4.106333251148159,4.177694931780038,4.205199805692379,4.150280417879341
1768575997.3452985,-2.5980762113533156,1.5000000000000009,1.5,0,0,0,4.139360211521615,4.182141117842659,4.195319480622047,4.12904980457675
1768575998.1156323,-1.4999999999999993,2.598076211353316,1.5,0,0,0,4.164131737705607,4.182364849979545,4.174794131330288,4.130260188338519
1768575998.8133714,1.8369701987210297e-16,3.0,1.5,0,0,0,4.175351586610248,4.1788785317907395,4.14800492734413,4.152890551248227
1768575999.5690024,1.5000000000000004,2.598076211353316,1.5,0,0,0,4.179101711556881,4.1682224971605955,4.13019394602999,4.181604699349137
1768576000.3358889,2.598076211353316,1.4999999999999998,1.5,0,0,0,4.179436805375783,4.145931161870518,4.131007237782575,4.200178274862829
1768576001.1086502,3.0,0.0,1.5,0,0,0,4.177203801195472,4.115419871590155,4.150127126433099,4.207725986370653
1768576001.8059037,2.165063509461096,-1.250000000000001,1.5,0,0,0,4.166153512608483,4.10057719829551,4.175619471832481,4.208112685740958
1768576002.4973197,1.2499999999999982,-2.1650635094610977,1.5,0,0,0,4.148290877943461,4.098557239462983,4.193163988037877,4.208020483785004
1768576003.1991487,-4.592425496802574e-16,-2.5,1.5,0,0,0,4.122067388888329,4.1140658426506,4.202473686389426,4.205199805692379
1768576004.028232,-1.250000000000001,-2.1650635094610964,1.5,0,0,0,4.1001010153755315,4.139426387992026,4.2059904598167055,4.196668787047158
1768576004.8232,-2.1650635094610973,-1.2499999999999993,1.5,0,0,0,4.096259848554913,4.161377877869519,4.2058311375423125,4.179012495625203
1768576005.5664873,-2.5,3.061616997868383e-16,1.5,0,0,0,4.11269545911992,4.173813269549028,4.202045277718672,4.1552366196783925
1768576006.3083007,-2.1650635094610964,1.2500000000000009,1.5,0,0,0,4.139492852537955,4.178811406999081,4.192041756285709,4.138326517640649
1768576007.0377078,-1.2499999999999996,2.165063509461097,1.5,0,0,0,4.161089995587247,4.1790793346541335,4.173969035505433,4.139293750170216
1768576007.8069313,1.5308084989341916e-16,2.5,1.5,0,0,0,4.1723642229439,4.175061962905024,4.151938118395036,4.157297476274611
1768576008.510648,1.2500000000000002,2.1650635094610964,1.5,0,0,0,4.176601260766013,4.164332056720414,4.137444933017663,4.180755193401489
1768576009.2013767,2.165063509461097,1.2499999999999998,1.5,0,0,0,4.177069924321082,4.1442302789771714,4.138127499413974,4.1974330491871665
1768576009.981669,2.5,0.0,1.5,0,0,0,4.174370528374019,4.118891326095718,4.153709980511702,4.205426564201241
1768576010.728651,1.4142135623730947,-1.4142135623730954,1.5,0,0,0,4.15605674344735,4.106464873989745,4.183192145625655,4.2058311375423125
1768576011.4961574,-3.6739403974420594e-16,-2.0,1.5,0,0,0,4.126708195757967,4.119503320909663,4.198759669658441,4.202112670089193
1768576012.3175824,-1.4142135623730954,-1.414213562373095,1.5,0,0,0,4.10672842175299,4.149242343514897,4.202767632556029,4.187378360668673
1768576013.1308572,-2.0,2.4492935982947064e-16,1.5,0,0,0,4.119635577486397,4.1691582418879625,4.198331828769301,4.160756239686951
1768576013.8657622,-1.414213562373095,1.4142135623730951,1.5,0,0,0,4.149994261544004,4.175061962905024,4.182007003542997,4.1452466638730225
1768576014.5993762,1.2246467991473532e-16,2.0,1.5,0,0,0,4.1687572112147295,4.170426284830516,4.156543860870185,4.16226625664161
1768576015.4251177,1.4142135623730951,1.4142135623730951,1.5,0,0,0,4.1739469898869235,4.152624274553666,4.144030834722883,4.188408620018017
1768576016.203121,2.0,0.0,1.5,0,0,0,4.170849287537905,4.123244798974906,4.157830666178924,4.202473686389426
1768576017.0984724,1.060660171779821,-1.0606601717798214,1.5,0,0,0,4.1535766555791955,4.116229087284138,4.181336528803363,4.202180064080985
1768576017.794342,-2.755455298081545e-16,-1.5,1.5,0,0,0,4.1318393398543565,4.125547259574875,4.1944216681406425,4.198490432469475
1768576018.4888773,-1.0606601717798214,-1.0606601717798212,1.5,0,0,0,4.117997751543447,4.1474532268399384,4.198264527332152,4.18589981303165
1768576019.1786375,-1.5,1.8369701987210297e-16,1.5,0,0,0,4.1269246425143,4.163998199725668,4.193950665682799,4.166599877786318
1768576019.8648002,-1.0606601717798212,1.0606601717798214,1.5,0,0,0,4.148909724532634,4.169513861168748,4.18041994101709,4.156810226372094
1768576020.6025436,9.184850993605148e-17,1.5,1.5,0,0,0,4.164465610760819,4.165175983382659,4.161623626500732,4.1675779083471545
1768576021.335601,1.0606601717798214,1.0606601717798214,1.5,0,0,0,4.169647664566687,4.150080824308024,4.152757265766266,4.186751178986577
1768576022.025164,1.5,0.0,1.5,0,0,0,4.1665544569236594,4.128285025103927,4.162599905360772,4.198894297964822
1768576022.791775,-1.8369701987210297e-16,-1.0,1.5,0,0,0,4.137492168960054,4.132236769426987,4.189462303186542,4.194061688892003
1768576023.4806004,-1.0,1.2246467991473532e-16,1.5,0,0,0,4.134432379268193,4.158318095517448,4.189126586263929,4.172498163572345
1768576024.2497878,6.123233995736766e-17,1.0,1.5,0,0,0,4.159713944157185,4.159293211369319,4.167177105664883,4.17312214517728
1768576025.0803638,1.0,0.0,1.5,0,0,0,4.161377877869519,4.133864514499858,4.1677116185655025,4.194445045018959
1768576025.7530904,-9.184850993605148e-17,-0.5,1.5,0,0,0,4.1430424350832915,4.139094662166844,4.184243860811183,4.189462303186542
1768576026.4115129,-0.5,6.123233995736766e-17,1.5,0,0,0,4.1417415575549485,4.152204616903384,4.183952729176349,4.178543505109127
1768576027.0281324,3.061616997868383e-17,0.5,1.5,0,0,0,4.1543962879295036,4.152803612689961,4.172832753405229,4.1790793346541335
1768576027.646013,0.5,0.0,1.5,0,0,0,4.155436585313145,4.13977763686166,4.173055159033443,4.189687206511107
1768576028.415284,0.5,0.0,2.0,0,0,0,4.147253549882973,4.123178440569685,4.159826785273448,4.182856891079765
1768576029.0296972,3.061616997868383e-17,0.5,2.0,0,0,0,4.145798211284003,4.141191106115629,4.159493181339385,4.1679121959586425
1768576029.6408553,-0.5,6.123233995736766e-17,2.0,0,0,0,4.128483619048062,4.140394292753544,4.174727104924988,4.167465909285556
1768576030.3465688,-9.184850993605148e-17,-0.5,2.0,0,0,0,4.130260188338519,4.122151371207755,4.174994930049583,4.182633119460249
1768576031.1002524,1.0,0.0,2.0,0,0,0,4.1553031772423585,4.114874942930101,4.1524910018904775,4.189529684772788
1768576031.8803136,6.123233995736766e-17,1.0,2.0,0,0,0,4.153090347552377,4.150127126433099,4.151452098095619,4.16011424783983
1768576032.648326,-1.0,1.2246467991473532e-16,2.0,0,0,0,4.118213513355484,4.148756509019674,4.181872895694465,4.159426523080371
1768576033.3432767,-1.8369701987210297e-16,-1.0,2.0,0,0,0,4.122283470625534,4.112563536607541,4.182431769451142,4.189193668087386
1768576034.1110137,1.5,0.0,2.0,0,0,0,4.16226625664161,4.107140071271611,4.145399397893017,4.195185024205667
1768576034.8008993,1.0606601717798214,1.0606601717798214,2.0,0,0,0,4.166420802387796,4.137511063563507,4.131905621751575,4.1790793346541335
1768576035.4958315,9.184850993605148e-17,1.5,2.0,0,0,0,4.15958061862802,4.15827223312824,4.144030834722883,4.152537344356765
1768576036.1900187,-1.0606601717798212,1.0606601717798214,2.0,0,0,0,4.138326517640649,4.164064967912678,4.169781474405537,4.137643902004971
1768576036.8571131,-1.5,1.8369701987210297e-16,2.0,0,0,0,4.1078321443189045,4.15661044984535,4.188431946645269,4.15109907469687
1768576037.5287774,-1.0606601717798214,-1.0606601717798212,2.0,0,0,0,4.095390261541397,4.133750726871448,4.194152555904252,4.177851205563232
1768576038.2201173,-2.755455298081545e-16,-1.5,2.0,0,0,0,4.114659727347886,4.103354889584775,4.188969096141131,4.194781401489812
1768576038.96624,1.060660171779821,-1.0606601717798214,2.0,0,0,0,4.144715031578129,4.090409857492647,4.171183679053014,4.199726210361766
1768576039.714809,2.0,0.0,2.0,0,0,0,4.168000477755049,4.100182632773146,4.138962040288602,4.200019575513125
1768576040.4810162,1.4142135623730951,1.4142135623730951,2.0,0,0,0,4.172141872548479,4.140944871964631,4.120115736610547,4.18131384310774
1768576041.2472892,1.2246467991473532e-16,2.0,2.0,0,0,0,4.16530957802373,4.165509982037049,4.137027860438588,4.14518034778213
1768576042.0752246,-1.414213562373095,1.4142135623730951,2.0,0,0,0,4.1399767741436735,4.1716067970013135,4.172007949075384,4.123443029330473
1768576042.827582,-2.0,2.4492935982947064e-16,2.0,0,0,0,4.097671119934144,4.163664382877586,4.194219758488084,4.142995390914088
1768576043.560715,-1.4142135623730954,-1.414213562373095,2.0,0,0,0,4.079595722914232,4.136260291157978,4.200221611304015,4.179727175107359
1768576044.3397696,-3.6739403974420594e-16,-2.0,2.0,0,0,0,4.107354413988309,4.095046337926005,4.194848619188188,4.199726210361766
1768576045.1075583,1.4142135623730947,-1.4142135623730954,2.0,0,0,0,4.14800492734413,4.076973445141533,4.173813269549028,4.20436655972137
1768576045.8732388,2.5,0.0,2.0,0,0,0,4.172631820714803,4.094242796798904,4.133267896466728,4.203937568375657
1768576046.5636876,2.165063509461097,1.2499999999999998,2.0,0,0,0,4.176088260436315,4.129579567455534,4.1122168801764385,4.193591039188604
1768576047.321892,1.2500000000000002,2.1650635094610964,2.0,0,0,0,4.175418628055513,4.157164266905171,4.1112109169669155,4.170827556378709
1768576048.0116737,1.5308084989341916e-16,2.5,2.0,0,0,0,4.170070548814441,4.171652010671264,4.130808461720988,4.138478296585041
1768576048.6780422,-1.2499999999999996,2.165063509461097,2.0,0,0,0,4.155216162912921,4.176868975887974,4.160956603896144,4.113652867677052
1768576049.4221408,-2.1650635094610964,1.2500000000000009,2.0,0,0,0,4.1253485924421875,4.176445057108761,4.18589981303165,4.112299710624559
1768576050.1227832,-2.5,3.061616997868383e-16,2.0,0,0,0,4.088184826420281,4.1698698155995375,4.199187575951112,4.135597068166645
1768576050.8610177,-2.1650635094610973,-1.2499999999999993,2.0,0,0,0,4.065286955562616,4.153090347552377,4.2041642247946855,4.168489696574888
1768576051.6086323,-1.250000000000001,-2.1650635094610964,2.0,0,0,0,4.070562333457243,4.122614031690367,4.20436655972137,4.192535506106723
1768576052.3505106,-4.592425496802574e-16,-2.5,2.0,0,0,0,4.100987923259538,4.087448800074718,4.199817554299137,4.203668126183872
1768576053.04479,1.2499999999999982,-2.1650635094610977,2.0,0,0,0,4.137492168960054,4.066213073854174,4.187378360668673,4.207321433156137
1768576053.8335176,2.165063509461096,-1.250000000000001,2.0,0,0,0,4.161844847762913,4.0689547988727215,4.163443016526444,4.207321433156137
1768576054.5804465,3.0,0.0,2.0,0,0,0,4.176177382741529,4.089461113956342,4.128351221493102,4.2068919894930135
1768576055.3950927,2.598076211353316,1.4999999999999998,2.0,0,0,0,4.1790793346541335,4.1318393398543565,4.102746489633647,4.197096373740728
1768576056.1608872,1.5000000000000004,2.598076211353316,2.0,0,0,0,4.178454016508984,4.162466441059104,4.101530095591771,4.172029979333449
1768576056.925907,1.8369701987210297e-16,3.0,2.0,0,0,0,4.1739469898869235,4.176578903943143,4.1254147182158,4.1324542228133305
1768576057.664757,-1.4999999999999993,2.598076211353316,2.0,0,0,0,4.1592265579171785,4.181179768599777,4.162045001779286,4.1013987099356495
1768576058.4261847,-2.5980762113533156,1.5000000000000009,2.0,0,0,0,4.125282468258445,4.180822074243948,4.1901805403906005,4.099640727587405
1768576059.1959805,-3.0,3.6739403974420594e-16,2.0,0,0,0,4.079254067191563,4.175128707178887,4.20330666282355,4.128501881279608
1768576060.0216813,-2.5980762113533165,-1.4999999999999991,2.0,0,0,0,4.050729403131203,4.158205604216546,4.207658752512365,4.169246563276846
1768576060.7916734,-1.5000000000000013,-2.5980762113533156,2.0,0,0,0,4.057432573884915,4.123707358709094,4.207793515448643,4.196039517018838
1768576061.5289106,-5.51091059616309e-16,-3.0,2.0,0,0,0,4.09524338394299,4.0809330492903015,4.203937568375657,4.20662226322014
1768576062.3389559,1.499999999999998,-2.598076211353317,2.0,0,0,0,4.139691969271446,4.0552355036550605,4.191772873054292,4.209647089093966
1768576063.106736,2.598076211353315,-1.5000000000000013,2.0,0,0,0,4.166132396655145,4.058694486637169,4.16502099851944,4.209757267099726
1768576063.8769255,3.5,0.0,2.0,0,0,0,4.1775610312944815,4.0858309720488455,4.124536971103195,4.20905748992315
1768576064.5695324,3.2335783637895035,1.3393920132778143,2.0,0,0,0,4.180553978979257,4.1233108741717786,4.099493338926689,4.203735264415589
1768576065.3204684,2.4748737341529163,2.4748737341529163,2.0,0,0,0,4.180911638929168,4.154129866406002,4.089935444459435,4.190090385943106
1768576066.063212,1.3393920132778145,3.2335783637895035,2.0,0,0,0,4.179995190841398,4.172208836703233,4.097408161418729,4.163443016526444
1768576066.8081815,2.143131898507868e-16,3.5,2.0,0,0,0,4.1769360538825975,4.180553978979257,4.120992357265111,4.127388106863042
1768576067.4948452,-1.339392013277814,3.2335783637895035,2.0,0,0,0,4.168355948911171,4.183751574968211,4.153443625003778,4.096801083511712
1768576068.1910431,-2.474873734152916,2.4748737341529163,2.0,0,0,0,4.148290877943461,4.184512311103216,4.18173879429665,4.0842143851159225
1768576068.9761488,-3.2335783637895035,1.3393920132778145,2.0,0,0,0,4.11291023687476,4.183393550546794,4.198692357933302,4.093555281925021
1768576069.7249439,-3.5,4.286263797015736e-16,2.0,0,0,0,4.071424583266478,4.179235686123406,4.206530110243489,4.122614031690367
1768576070.4155653,-3.233578363789504,-1.3393920132778139,2.0,0,0,0,4.0423215910616515,4.1690458895541385,4.209579515390423,4.159713944157185
1768576071.1067414,-2.474873734152917,-2.474873734152916,2.0,0,0,0,4.036173223733688,4.147519597482033,4.210414311619692,4.188274495692919
